Video ID,Post Caption,Post Timestamp,Play Count,Like Count,Comment Count,Share Count,Save Count,Repost Count,Video Duration (s),Video Dimensions,Video Definition,Video Codec,Canonical URL,Creator Username,Creator Nickname,Creator User ID,Creator SEC UID,Creator Verified,Creator Follower Count,Creator Following Count,Creator Total Heart Count,Creator Total Video Count,Music ID,Music Title,Music Author,Is Original Sound,Audio Play URL,Keywords,duration_s,aspect_ratio,avg_brightness,brightness_fluctuation,avg_contrast,avg_sharpness,avg_colorfulness,face_presence_ratio,avg_motion,motion_fluctuation,cuts_per_second,intro_brightness,intro_motion,audio_loudness_rms,audio_tempo_bpm,silence_ratio
7282414941955558662,"My Tech Home Tour | Smart Home Guide 👨🏽‍💻 ✎--------------------------------------- I made a whole super basic smart home guide that can help you guys sort off get started 🖖🏽🤓 Its really simple, nothing too complicated. I hope you guys like it!  Check it out in the BIO! ✎--------------------------------------- • • #tech #home #condo #automation #smarthome #foryou #realestate ",2023-09-24 23:29:21,777000,81900,245,3589,13587,0,13,576x1024,540p,h264,https://www.tiktok.com/@andresvidoza/video/7282414941955558662,andresvidoza,andresvidoza,6740449439167005702,MS4wLjABAAAAbhzxku_PXPyzz7QZ7-kMCoL6yDBhss5ryxZR0Dz4PsqDAYC0p8itYJ9SLo7yHrWx,False,227400,132,4400000,508,7257359255815292929,Le Monde - From Talk to Me,Richard Carter,False,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/okZAADPfYCQK75dttBDE9kbqmQhZg8Fcl4BQaf,"tech, home, condo, automation, smarthome, foryou, realestate",13.82,0.56,119.30977864437196,17.681192784019245,45.84794161387023,72.79725227447636,19.138253328699577,0.6060606060606061,5.9507163504255525,14.176390547270376,2.0260492040520983,100.38456674918554,4.561889561364026,0.07552745306256975,[64.59960938],0.268906018750964
7466121287056788778,"What Smart Home Tech do you Use? 🤔 Whenever choosing a new smart home device like doorbells, lights, and thermostats its always good to make sure that they can work together so you don’t have to use multiple apps or different commands to manage/use them. Buying devices that work with the same Ecosystem like Google Home, Apple HomeKit, or Amazon Alexa is a good start but even devices that are from different brands can work together as long as they support Matter. As a bonus you can check out Home Assistant to set up automations and do even more cool stuff with all of your matter enabled devices. #techtok #smarthome #gadgets #tech ",2025-02-01 00:44:34,191600,12800,149,338,2651,0,48,576x1024,540p,h264,https://www.tiktok.com/@gg.sheed/video/7466121287056788778,gg.sheed,GG_Sheed,7285552057106072622,MS4wLjABAAAA2aR7UGjDfiZI3UdgtSK_-CksZHQgJkuffFtIubGUd0J6R4pqey4i9kVdjbkIt0WZ,False,614700,86,10600000,336,6934203922743560194,Tranquility,Mezax,False,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/dba3bf80549a46f593139220f698daac,"techtok, smarthome, gadgets, tech",48.31,0.56,145.83650080493274,21.768099995989346,64.92331617607884,122.09274287334058,26.87797796483721,0.7574291637871459,2.132183196716067,5.889433700780214,0.16559718484785757,115.15912019354423,6.480732419195817,0.0450533322455439,[99.38401442],0.8675672504189217
7526326508051320077,Which one of these would you put in your home? 🫣 #dad #dadsoftiktok #diy #smarthome ,2025-07-13 06:31:29,1100000,140400,618,10800,9972,0,131,576x1024,540p,h264,https://www.tiktok.com/@dadlifewithstephen/video/7526326508051320077,dadlifewithstephen,Stephen,7388939943940228138,MS4wLjABAAAA73OpJDdUaKC_A5DqSMtyEtALP_P7k6H5Og_l8DjKUMJafApYJ0k6eAKcuovQWbdU,False,681200,319,26100000,262,7526326700960729911,original sound,Stephen,True,https://v16m.tiktokcdn.com/d7ba30bbf8dc7147aedc8606b55eda18/68d6b0b2/video/tos/maliva/tos-maliva-v-27dcd7c799-us/oIig2EH1vBTAAAi4iw0EoyvL4ClaBUi7kr7PA/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThelkeKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=anBpZW85cm1oNDMzZzU8NEBpanBpZW85cm1oNDMzZzU8NEA0LnFoMmRrMW1hLS1kMS9zYSM0LnFoMmRrMW1hLS1kMS9zcw%3D%3D&vvpl=1&l=2025092523243173EA374274D3E60E8DE4&btag=e00050000&cc=3,"dad, dadsoftiktok, diy, smarthome",131.7,0.56,132.85973966738126,11.374898715493899,45.019496356168084,87.64510864325453,30.863078262913078,0.9200101253005949,0.9482705645021101,3.9141729087935517,0.40242976461655283,135.03777559960133,0.6677327192644033,0.033976903206677574,[95.703125],1.1042044308784071
7510225167105232149,"Slowly turning our home into a smart home. Kat mana boleh automate, kita automate 🤩 #homedecor  #homedecormalaysia #smarthome #smartswitch #aqara #homekit #applehome #homepod #heysiri #smartlock ",2025-05-30 21:09:32,189600,12200,154,3638,4499,0,33,576x1024,540p,h264,https://www.tiktok.com/@sis_milofa/video/7510225167105232149,sis_milofa,Miramin,6976193591668392961,MS4wLjABAAAABoyn0Ibm-RsOgokSrLLo7JUL8ipEfQLAH22p_VrVBB8xcDfKCBBneAWwA_TkiMKb,False,15900,148,184600,77,7352613124358425349,sonido original,Selectomusic | #GoodMusic,True,https://v16m.tiktokcdn.com/f308aab864ffb59c9d149d6e473ab0ad/68d6b09e/video/tos/useast2a/tos-useast2a-v-27dcd7/o8AEMuZrEbeUJNCB0JNDfBsJqzCFAAbQAHhmE0/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7Th7lkeKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M25rd3g5cmZ1cjMzNzU8M0BpM25rd3g5cmZ1cjMzNzU8M0BqZy5hMmRzaTFgLS1kMTZzYSNqZy5hMmRzaTFgLS1kMTZzcw%3D%3D&vvpl=1&l=20250925232413B6FDC3610944B60B3D6D&btag=e00050000&cc=3,"homedecor, homedecormalaysia, smarthome, smartswitch, aqara, homekit, applehome, homepod, heysiri, smartlock",33.27,0.56,127.95976701262643,41.329249195693166,48.152215832935525,240.35335985358236,23.43714396111831,0.21163490471414242,3.9883755215298673,10.15684886466989,0.3306281935677787,137.43999342930172,4.173117332175926,0.00867150736279116,[95.703125],1.840434131267184
7408604115791580448,The Smart Lock Pro 🔐 from @SwitchBot is the ultimate smart home addition 🔥 Get yours through 🔗 in my b!0 😉 #switchbot #smartlockpro #gadget #smarthome #tech #robot #tiktokmademebuyit,2024-08-30 00:47:51,2000000,27500,1210,5694,10566,0,27,576x1024,540p,h264,https://www.tiktok.com/@techdropp/video/7408604115791580448,techdropp,Tech Drop,6924592307078300678,MS4wLjABAAAAjqGHqc-iOQ0Sle3OX7RkMCHtxlKY4bRSVc7RvWzCTGTYKiSWtjT0F1y6uz2Zw_oO,False,463200,326,11200000,239,7408604123681737504,original sound,Tech Drop,True,https://v58.tiktokcdn.com/video/tos/useast2a/tos-useast2a-v-2370-euttp/oYDbAEfAYEp04FpUkPgfD65jcpAkBJQDQmEKCD/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThJlkeKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=MzdkcHk5cmhkdTMzZjU8M0BpMzdkcHk5cmhkdTMzZjU8M0BmZ3MuMmQ0YDVgLS1kMWNzYSNmZ3MuMmQ0YDVgLS1kMWNzcw%3D%3D&vvpl=1&l=20250925232437C646BF260B21090D1736&VExpiration=1758900305&VSignature=4Nca5RVggUTILnm6lkCx8w&btag=e00078000&cc=14,"switchbot, smartlockpro, gadget, smarthome, tech, robot, tiktokmademebuyit",27.57,0.56,142.12371431502314,16.56933003324302,61.801833545147616,148.30099489739237,35.171119088227954,0.36561743341404357,6.361149297265006,9.210147465625093,0.544069640914037,152.5312402477709,8.223502673825445,0.018209772022616606,[95.703125],1.2487851980036782
7390688211606965511,Take a look inside this super cool smart home! 😍 #SmartHome #HomeAutomation #TechLife #IntlifeSmartHome #FutureLiving #Technology,2024-07-12 18:04:56,349700,13000,92,2371,2830,0,89,576x1024,540p,h264,https://www.tiktok.com/@malaysiahomie/video/7390688211606965511,malaysiahomie,Malaysia Homie,6771271400781186049,MS4wLjABAAAApIilJQd6ZVGcCVe9f1q4230B7nwQqWg885FI5pG-itO9r6-th4CaTFWDoNuNdYnS,False,342800,35,7600000,259,7390688240271182609,original sound - Malaysia Homie,Malaysia Homie,True,https://v77.tiktokcdn.com/4669d305ec131a1007979b091cd73225/68d6b095/video/tos/alisg/tos-alisg-v-27dcd7/o8vf8AAc0EMMb8ehK3LIAeGZhhSM1xAIIPeoAf/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThilkeKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M3h3eHc5cm1pdDMzODU8NEBpM3h3eHc5cm1pdDMzODU8NEA0NXNtMmQ0czVgLS1kMS1zYSM0NXNtMmQ0czVgLS1kMS1zcw%3D%3D&vvpl=1&l=20250925232444AE1365BC936D180F3861&btag=e00050000&cc=13,"smarthome, homeautomation, techlife, intlifesmarthome, futureliving, technology",89.63,0.56,115.85788924260699,22.072588264236504,57.53789667863334,220.66645481490676,35.743536145516934,0.6064780342516753,9.649050538381887,8.677430784139844,0.7140466361709249,117.86603079185956,10.677381076388889,0.1743026719161499,[123.046875],0.26118873210645327
6995551362050247941,Reply to @itsavage Problem solved… @theswitchbot #switchbot  #smart #tech #smarthome #gadget #lazy,2021-08-12 22:32:08,7100000,281200,1835,7889,13794,0,13,576x1024,540p,h264,https://www.tiktok.com/@thejunglebadger/video/6995551362050247941,thejunglebadger,Best Online Finds,6890081975471358977,MS4wLjABAAAAVKdWJVqPXfZn08L-R6BzRJUTS_Hesb4AM0cSv2pLrv1afxCJ_ib0p-VVZkGxvxLn,False,2700000,397,78800000,732,6758172399012677634,Buttercup,Jack Stauber,False,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/oE9dvCBeubDBAiZRnPIfXOQtgIWwBwFM1oxDiB,"switchbot, smart, tech, smarthome, gadget, lazy",13.53,0.56,150.45956034861538,6.80834478600757,48.09723499907514,126.98835715993383,28.709767380378945,0.17777777777777778,2.6252777000814467,6.502629098830591,0.36954915003695493,154.1494748384452,1.8150903621720678,0.16564957113424503,[143.5546875],0.2014306017376381
7106156503836445998,"Whether you’re trying to 🚿, 🥘, or 🧹, I’ve got you covered with this #SmartHome #Technology! #AmazonAlexa #Tech #SmartHomeInspiration #SmartHomeTechnology",2022-06-06 23:56:34,2700000,186100,937,1546,6029,0,27,576x1024,540p,h264,https://www.tiktok.com/@amazonalexa/video/7106156503836445998,amazonalexa,Alexa,6779270077473735685,MS4wLjABAAAA4YWQBRS81RsBzrxqhVldK7VzhXDeNEaxdVh_QW8eGZN5uA70OjXqWe8voOphSXzD,True,1300000,48,12600000,582,7106156476472789803,Smart Homes Just Make Sense 2,Alexa,True,https://v58.tiktokcdn.com/video/tos/maliva/tos-maliva-v-27dcd7c799-us/d746cd11196044dcbff6841c22867ded/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=248&bt=124&ds=5&ft=.NpOcInz7Th-lkeKXq8Zmo&mime_type=video_mp4&qs=13&rc=amw5bjo6ZmY1ZDMzZzU8NEBpamw5bjo6ZmY1ZDMzZzU8NEBuamtscjRnNGNgLS1kMS9zYSNuamtscjRnNGNgLS1kMS9zcw%3D%3D&vvpl=1&l=202509252324019CE547CA1468DF0BCC3A&VExpiration=1758900268&VSignature=3xdxZhuI7258fg8VwUxIng&btag=e00078000&cc=14,"smarthome, technology, amazonalexa, tech, smarthomeinspiration, smarthometechnology",27.24,0.56,141.55261458747538,11.176698115665094,54.444129231195156,197.88060321314032,35.56451945814464,0.3128834355828221,3.198133191793532,4.302454313507634,0.14684287812041116,143.73747976144546,1.7277988415209191,0.11466905573513131,[135.99917763],0.4273460730351857
7416143555502050603,some of my tech essentials in the bedroom #tech #home #smarthome ,2024-09-19 08:24:43,791400,65900,371,3884,15775,0,52,576x1024,540p,h264,https://www.tiktok.com/@bentaylor_nyc/video/7416143555502050603,bentaylor_nyc,Ben Taylor,6759239338804003846,MS4wLjABAAAAKEumsm7MK82Fq47jyDhz_bAqRwieGRnB7lfqxB229AMjkRZcrzBojtTr1HndueUa,False,606700,359,17200000,544,7416143546304367403,original sound,Ben Taylor,True,https://v77.tiktokcdn.com/35ca416159a4fc5def2485d39f59bd61/68d6b076/video/tos/maliva/tos-maliva-v-27dcd7c799-us/oAD8Am2BJOeiU1iJS6EAP2CSrbgfQm0rAD6E0B/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7Thh~keKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M3RmeW45cm1wdTMzZzU8NEBpM3RmeW45cm1wdTMzZzU8NEA1cTIxMmRjcmlgLS1kMS9zYSM1cTIxMmRjcmlgLS1kMS9zcw%3D%3D&vvpl=1&l=20250925232450CEC8665AC541DD0E7515&btag=e00048000&cc=13,"tech, home, smarthome",52.57,0.56,109.7308773138356,13.917883522668228,62.414333407732684,152.64591218481678,40.305686343461346,0.3369289340101523,3.359247103788698,9.139393191890678,0.4945786570287236,117.05653217163922,5.9570884344993145,0.06531673641178658,[129.19921875],0.5794371480234098
7407537007624244513,"Sharing my smart bedroom setup with you. It’s incredible what you can do with just the right sensor, a free software (Home Assistant) and a few smart lights. #smarthome #homeassistant #homeautomation #techtok #fyp ",2024-08-27 03:46:56,2000000,154000,987,15800,51044,0,88,576x1024,540p,h264,https://www.tiktok.com/@plassonade/video/7407537007624244513,plassonade,Loris | Smart Home 🏡,6772142782033576966,MS4wLjABAAAA5XKiMgP6T-vu8ncPuGHAhHaPeG-_jDfEjYPSBEn3UZjk4PtBDkCg-cHeyv9oOJ-I,False,149500,115,6300000,290,7407537052218051360,original sound,Loris | Smart Home 🏡,True,https://v77.tiktokcdn.com/97e83cf0cbf41fb5784ed071b406eeb3/68d6b06f/video/tos/useast2a/tos-useast2a-v-2370-euttp/o0EMEADAJ2RzCZDmPFDhfkXfjurU2EAQP6N7BQ/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7TholkeKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=ajc6eW85cmdndTMzZjU8M0Bpajc6eW85cmdndTMzZjU8M0BlaW5nMmRrazNgLS1kMWNzYSNlaW5nMmRrazNgLS1kMWNzcw%3D%3D&vvpl=1&l=20250925232407BB2FFBBECD40A70CD3AE&btag=e00050000&cc=13,"smarthome, homeassistant, homeautomation, techtok, fyp",88.53999999999999,0.56,98.52347306811775,33.73646769351356,49.097114298316804,58.655157385114144,34.667583977116706,0.6109227871939736,6.587982535899246,6.084727011106863,0.0903546419697312,135.90159967099623,3.194270849408436,0.09190369573081468,[112.34714674],0.8564220977654118
